Country code,Year,labor share group,firms,value_added,value_added_tot,Country,count,Method
PT,2000,1.2000000000000002,190.0,173212697.0,4690703725.0,Portugal,5844.0,Method 4
PT,2000,1.3,121.0,94455224.0,4690703725.0,Portugal,5844.0,Method 4
PT,2000,1.4000000000000001,83.0,44196453.0,4690703725.0,Portugal,5844.0,Method 4
PT,2000,1.5,65.0,14947853.0,4690703725.0,Portugal,5844.0,Method 4
PT,2001,0.1,11.0,2433944.0,3843181772.0,Portugal,5497.0,Method 4
PT,2001,0.2,22.0,19239170.0,3843181772.0,Portugal,5497.0,Method 4
PT,2001,0.30000000000000004,43.0,49778376.0,3843181772.0,Portugal,5497.0,Method 4
PT,2001,0.4,83.0,160549088.0,3843181772.0,Portugal,5497.0,Method 4
PT,2001,0.5,131.0,242007654.0,3843181772.0,Portugal,5497.0,Method 4
PT,2001,0.6000000000000001,263.0,486914324.0,3843181772.0,Portugal,5497.0,Method 4
PT,2001,0.7000000000000001,463.0,435252694.0,3843181772.0,Portugal,5497.0,Method 4
PT,2001,0.8,836.0,679865023.0,3843181772.0,Portugal,5497.0,Method 4
PT,2001,0.9,1258.0,665861784.0,3843181772.0,Portugal,5497.0,Method 4
PT,2001,1.0,1266.0,568801688.0,3843181772.0,Portugal,5497.0,Method 4
PT,2001,1.1,390.0,173951649.0,3843181772.0,Portugal,5497.0,Method 4
PT,2001,1.2000000000000002,183.0,186753270.0,3843181772.0,Portugal,5497.0,Method 4
PT,2001,1.3,127.0,44973145.0,3843181772.0,Portugal,5497.0,Method 4
PT,2001,1.4000000000000001,86.0,55687719.0,3843181772.0,Portugal,5497.0,Method 4
PT,2001,1.5,69.0,26830975.0,3843181772.0,Portugal,5497.0,Method 4
PT,2002,0.1,22.0,4490372.0,6313602425.0,Portugal,9888.0,Method 4
PT,2002,0.2,29.0,27534818.0,6313602425.0,Portugal,9888.0,Method 4
PT,2002,0.30000000000000004,69.0,236627048.0,6313602425.0,Portugal,9888.0,Method 4
PT,2002,0.4,134.0,284574424.0,6313602425.0,Portugal,9888.0,Method 4
PT,2002,0.5,206.0,333918398.0,6313602425.0,Portugal,9888.0,Method 4
PT,2002,0.6000000000000001,398.0,651032242.0,6313602425.0,Portugal,9888.0,Method 4
PT,2002,0.7000000000000001,704.0,751509935.0,6313602425.0,Portugal,9888.0,Method 4
PT,2002,0.8,1320.0,827112093.0,6313602425.0,Portugal,9888.0,Method 4
PT,2002,0.9,2159.0,1285830077.0,6313602425.0,Portugal,9888.0,Method 4
PT,2002,1.0,2397.0,1081677459.0,6313602425.0,Portugal,9888.0,Method 4
PT,2002,1.1,734.0,391118222.0,6313602425.0,Portugal,9888.0,Method 4
PT,2002,1.2000000000000002,408.0,163304778.0,6313602425.0,Portugal,9888.0,Method 4
PT,2002,1.3,256.0,67044755.0,6313602425.0,Portugal,9888.0,Method 4
PT,2002,1.4000000000000001,195.0,54141849.0,6313602425.0,Portugal,9888.0,Method 4
PT,2002,1.5,136.0,20426687.0,6313602425.0,Portugal,9888.0,Method 4
PT,2003,0.1,20.0,22265307.0,8298779865.0,Portugal,11110.0,Method 4
PT,2003,0.2,45.0,49162131.0,8298779865.0,Portugal,11110.0,Method 4
PT,2003,0.30000000000000004,74.0,199201067.0,8298779865.0,Portugal,11110.0,Method 4
PT,2003,0.4,125.0,503197537.0,8298779865.0,Portugal,11110.0,Method 4
PT,2003,0.5,232.0,722062223.0,8298779865.0,Portugal,11110.0,Method 4
PT,2003,0.6000000000000001,434.0,840105851.0,8298779865.0,Portugal,11110.0,Method 4
PT,2003,0.7000000000000001,734.0,881774769.0,8298779865.0,Portugal,11110.0,Method 4
PT,2003,0.8,1391.0,998743789.0,8298779865.0,Portugal,11110.0,Method 4
PT,2003,0.9,2327.0,1316221365.0,8298779865.0,Portugal,11110.0,Method 4
PT,2003,1.0,2804.0,1599504043.0,8298779865.0,Portugal,11110.0,Method 4
PT,2003,1.1,891.0,534639792.0,8298779865.0,Portugal,11110.0,Method 4
PT,2003,1.2000000000000002,470.0,169548143.0,8298779865.0,Portugal,11110.0,Method 4
PT,2003,1.3,319.0,82035968.0,8298779865.0,Portugal,11110.0,Method 4
PT,2003,1.4000000000000001,204.0,58289636.0,8298779865.0,Portugal,11110.0,Method 4
PT,2003,1.5,163.0,63417939.0,8298779865.0,Portugal,11110.0,Method 4
PT,2004,0.1,29.0,31239593.0,9711778994.0,Portugal,10837.0,Method 4
PT,2004,0.2,35.0,158337888.0,9711778994.0,Portugal,10837.0,Method 4
PT,2004,0.30000000000000004,65.0,160120334.0,9711778994.0,Portugal,10837.0,Method 4
PT,2004,0.4,145.0,538726533.0,9711778994.0,Portugal,10837.0,Method 4
PT,2004,0.5,240.0,1039040702.0,9711778994.0,Portugal,10837.0,Method 4
PT,2004,0.6000000000000001,502.0,1256212092.0,9711778994.0,Portugal,10837.0,Method 4
PT,2004,0.7000000000000001,815.0,895658138.0,9711778994.0,Portugal,10837.0,Method 4
PT,2004,0.8,1414.0,1359150676.0,9711778994.0,Portugal,10837.0,Method 4
PT,2004,0.9,2325.0,1552506460.0,9711778994.0,Portugal,10837.0,Method 4
PT,2004,1.0,2793.0,1564296682.0,9711778994.0,Portugal,10837.0,Method 4
PT,2004,1.1,754.0,419542168.0,9711778994.0,Portugal,10837.0,Method 4
PT,2004,1.2000000000000002,396.0,149664489.0,9711778994.0,Portugal,10837.0,Method 4
PT,2004,1.3,294.0,188300994.0,9711778994.0,Portugal,10837.0,Method 4
PT,2004,1.4000000000000001,164.0,91508051.0,9711778994.0,Portugal,10837.0,Method 4
PT,2004,1.5,129.0,32197288.0,9711778994.0,Portugal,10837.0,Method 4
PT,2005,0.1,107.0,105790490.0,10967055875.0,Portugal,25717.0,Method 4
PT,2005,0.2,111.0,73601975.0,10967055875.0,Portugal,25717.0,Method 4
PT,2005,0.30000000000000004,252.0,264495833.0,10967055875.0,Portugal,25717.0,Method 4
PT,2005,0.4,432.0,607120421.0,10967055875.0,Portugal,25717.0,Method 4
PT,2005,0.5,690.0,1068244176.0,10967055875.0,Portugal,25717.0,Method 4
PT,2005,0.6000000000000001,1141.0,948847070.0,10967055875.0,Portugal,25717.0,Method 4
PT,2005,0.7000000000000001,1886.0,1291728102.0,10967055875.0,Portugal,25717.0,Method 4
PT,2005,0.8,3152.0,1691880657.0,10967055875.0,Portugal,25717.0,Method 4
PT,2005,0.9,5202.0,1716979244.0,10967055875.0,Portugal,25717.0,Method 4
PT,2005,1.0,6274.0,1686139012.0,10967055875.0,Portugal,25717.0,Method 4
PT,2005,1.1,1739.0,587794299.0,10967055875.0,Portugal,25717.0,Method 4
PT,2005,1.2000000000000002,986.0,243125683.0,10967055875.0,Portugal,25717.0,Method 4
PT,2005,1.3,683.0,144746159.0,10967055875.0,Portugal,25717.0,Method 4
PT,2005,1.4000000000000001,506.0,104555349.0,10967055875.0,Portugal,25717.0,Method 4
PT,2005,1.5,360.0,54058307.0,10967055875.0,Portugal,25717.0,Method 4
PT,2006,0.1,83.0,102905793.0,12838975969.0,Portugal,26606.0,Method 4
PT,2006,0.2,132.0,154602002.0,12838975969.0,Portugal,26606.0,Method 4
PT,2006,0.30000000000000004,261.0,359067178.0,12838975969.0,Portugal,26606.0,Method 4
PT,2006,0.4,410.0,1184871885.0,12838975969.0,Portugal,26606.0,Method 4
PT,2006,0.5,714.0,913242686.0,12838975969.0,Portugal,26606.0,Method 4
PT,2006,0.6000000000000001,1201.0,1057691022.0,12838975969.0,Portugal,26606.0,Method 4
PT,2006,0.7000000000000001,2035.0,1338879627.0,12838975969.0,Portugal,26606.0,Method 4
PT,2006,0.8,3370.0,1779938628.0,12838975969.0,Portugal,26606.0,Method 4
PT,2006,0.9,5610.0,2197333402.0,12838975969.0,Portugal,26606.0,Method 4
PT,2006,1.0,6261.0,1981902290.0,12838975969.0,Portugal,26606.0,Method 4
PT,2006,1.1,1716.0,628427507.0,12838975969.0,Portugal,26606.0,Method 4
PT,2006,1.2000000000000002,967.0,389013072.0,12838975969.0,Portugal,26606.0,Method 4
PT,2006,1.3,657.0,213722151.0,12838975969.0,Portugal,26606.0,Method 4
PT,2006,1.4000000000000001,445.0,198667309.0,12838975969.0,Portugal,26606.0,Method 4
PT,2006,1.5,361.0,52093227.0,12838975969.0,Portugal,26606.0,Method 4
PT,2007,0.1,115.0,48308920.0,15366121948.0,Portugal,27034.0,Method 4
PT,2007,0.2,146.0,184538304.0,15366121948.0,Portugal,27034.0,Method 4
PT,2007,0.30000000000000004,289.0,834127897.0,15366121948.0,Portugal,27034.0,Method 4
PT,2007,0.4,483.0,1242303200.0,15366121948.0,Portugal,27034.0,Method 4
PT,2007,0.5,806.0,1243791315.0,15366121948.0,Portugal,27034.0,Method 4
PT,2007,0.6000000000000001,1365.0,1690656220.0,15366121948.0,Portugal,27034.0,Method 4
PT,2007,0.7000000000000001,2263.0,1389382777.0,15366121948.0,Portugal,27034.0,Method 4
PT,2007,0.8,3527.0,2052569794.0,15366121948.0,Portugal,27034.0,Method 4
PT,2007,0.9,5571.0,2793111563.0,15366121948.0,Portugal,27034.0,Method 4
PT,2007,1.0,5997.0,2214101256.0,15366121948.0,Portugal,27034.0,Method 4
PT,2007,1.1,1655.0,692988180.0,15366121948.0,Portugal,27034.0,Method 4
PT,2007,1.2000000000000002,990.0,315492827.0,15366121948.0,Portugal,27034.0,Method 4
PT,2007,1.3,683.0,140322634.0,15366121948.0,Portugal,27034.0,Method 4
PT,2007,1.4000000000000001,461.0,98262935.0,15366121948.0,Portugal,27034.0,Method 4
PT,2007,1.5,386.0,72562783.0,15366121948.0,Portugal,27034.0,Method 4
PT,2008,0.1,99.0,52776448.0,14039297559.0,Portugal,26194.0,Method 4
PT,2008,0.2,145.0,88393588.0,14039297559.0,Portugal,26194.0,Method 4
PT,2008,0.30000000000000004,261.0,616881409.0,14039297559.0,Portugal,26194.0,Method 4
PT,2008,0.4,455.0,704200975.0,14039297559.0,Portugal,26194.0,Method 4
PT,2008,0.5,739.0,1387408843.0,14039297559.0,Portugal,26194.0,Method 4
PT,2008,0.6000000000000001,1241.0,1235092072.0,14039297559.0,Portugal,26194.0,Method 4
PT,2008,0.7000000000000001,2110.0,1527278296.0,14039297559.0,Portugal,26194.0,Method 4
PT,2008,0.8,3343.0,1851794511.0,14039297559.0,Portugal,26194.0,Method 4
PT,2008,0.9,5066.0,2551307101.0,14039297559.0,Portugal,26194.0,Method 4
PT,2008,1.0,5633.0,2172087366.0,14039297559.0,Portugal,26194.0,Method 4
PT,2008,1.1,1803.0,665098423.0,14039297559.0,Portugal,26194.0,Method 4
PT,2008,1.2000000000000002,1135.0,284453876.0,14039297559.0,Portugal,26194.0,Method 4
PT,2008,1.3,774.0,183997663.0,14039297559.0,Portugal,26194.0,Method 4
PT,2008,1.4000000000000001,506.0,173067268.0,14039297559.0,Portugal,26194.0,Method 4
PT,2008,1.5,384.0,99524139.0,14039297559.0,Portugal,26194.0,Method 4
PT,2009,0.1,117.0,50804005.0,13445624026.0,Portugal,25682.0,Method 4
PT,2009,0.2,143.0,124191948.0,13445624026.0,Portugal,25682.0,Method 4
PT,2009,0.30000000000000004,247.0,694379990.0,13445624026.0,Portugal,25682.0,Method 4
PT,2009,0.4,429.0,504006496.0,13445624026.0,Portugal,25682.0,Method 4
PT,2009,0.5,717.0,1116876781.0,13445624026.0,Portugal,25682.0,Method 4
PT,2009,0.6000000000000001,1183.0,1487833768.0,13445624026.0,Portugal,25682.0,Method 4
PT,2009,0.7000000000000001,1948.0,1448457146.0,13445624026.0,Portugal,25682.0,Method 4
PT,2009,0.8,3090.0,1820071794.0,13445624026.0,Portugal,25682.0,Method 4
PT,2009,0.9,4717.0,2046855703.0,13445624026.0,Portugal,25682.0,Method 4
PT,2009,1.0,5686.0,1990829458.0,13445624026.0,Portugal,25682.0,Method 4
PT,2009,1.1,1769.0,813606749.0,13445624026.0,Portugal,25682.0,Method 4
PT,2009,1.2000000000000002,1046.0,348368871.0,13445624026.0,Portugal,25682.0,Method 4
PT,2009,1.3,779.0,221553139.0,13445624026.0,Portugal,25682.0,Method 4
PT,2009,1.4000000000000001,576.0,227894258.0,13445624026.0,Portugal,25682.0,Method 4
PT,2009,1.5,418.0,157272181.0,13445624026.0,Portugal,25682.0,Method 4
PT,2010,0.1,125.0,708400611.0,14477937736.0,Portugal,24555.0,Method 4
PT,2010,0.2,162.0,741721533.0,14477937736.0,Portugal,24555.0,Method 4
PT,2010,0.30000000000000004,242.0,801736516.0,14477937736.0,Portugal,24555.0,Method 4
PT,2010,0.4,389.0,1127603977.0,14477937736.0,Portugal,24555.0,Method 4
PT,2010,0.5,659.0,969477924.0,14477937736.0,Portugal,24555.0,Method 4
PT,2010,0.6000000000000001,1071.0,1130973131.0,14477937736.0,Portugal,24555.0,Method 4
PT,2010,0.7000000000000001,1655.0,1431733273.0,14477937736.0,Portugal,24555.0,Method 4
PT,2010,0.8,2741.0,1889842332.0,14477937736.0,Portugal,24555.0,Method 4
PT,2010,0.9,4871.0,2392994941.0,14477937736.0,Portugal,24555.0,Method 4
PT,2010,1.0,6643.0,2147552311.0,14477937736.0,Portugal,24555.0,Method 4
PT,2010,1.1,1267.0,358680453.0,14477937736.0,Portugal,24555.0,Method 4
PT,2010,1.2000000000000002,860.0,201271304.0,14477937736.0,Portugal,24555.0,Method 4
PT,2010,1.3,625.0,128803077.0,14477937736.0,Portugal,24555.0,Method 4
PT,2010,1.4000000000000001,476.0,71748652.0,14477937736.0,Portugal,24555.0,Method 4
PT,2010,1.5,383.0,102297071.0,14477937736.0,Portugal,24555.0,Method 4
PT,2011,0.1,120.0,372584602.0,13242620352.0,Portugal,23483.0,Method 4
PT,2011,0.2,125.0,498369890.0,13242620352.0,Portugal,23483.0,Method 4
PT,2011,0.30000000000000004,248.0,996715761.0,13242620352.0,Portugal,23483.0,Method 4
PT,2011,0.4,396.0,1019697632.0,13242620352.0,Portugal,23483.0,Method 4
PT,2011,0.5,571.0,631167556.0,13242620352.0,Portugal,23483.0,Method 4
PT,2011,0.6000000000000001,940.0,919957070.0,13242620352.0,Portugal,23483.0,Method 4
PT,2011,0.7000000000000001,1433.0,1600235904.0,13242620352.0,Portugal,23483.0,Method 4
PT,2011,0.8,2362.0,1584637646.0,13242620352.0,Portugal,23483.0,Method 4
PT,2011,0.9,4113.0,2007845844.0,13242620352.0,Portugal,23483.0,Method 4
PT,2011,1.0,6611.0,2240119967.0,13242620352.0,Portugal,23483.0,Method 4
PT,2011,1.1,1285.0,440800981.0,13242620352.0,Portugal,23483.0,Method 4
PT,2011,1.2000000000000002,940.0,271362592.0,13242620352.0,Portugal,23483.0,Method 4
PT,2011,1.3,655.0,134513209.0,13242620352.0,Portugal,23483.0,Method 4
PT,2011,1.4000000000000001,537.0,104294588.0,13242620352.0,Portugal,23483.0,Method 4
PT,2011,1.5,399.0,57013425.0,13242620352.0,Portugal,23483.0,Method 4
PT,2012,0.1,131.0,226554238.0,11996407530.0,Portugal,22963.0,Method 4
PT,2012,0.2,141.0,481841921.0,11996407530.0,Portugal,22963.0,Method 4
PT,2012,0.30000000000000004,219.0,784024921.0,11996407530.0,Portugal,22963.0,Method 4
PT,2012,0.4,379.0,507971446.0,11996407530.0,Portugal,22963.0,Method 4
PT,2012,0.5,542.0,698572778.0,11996407530.0,Portugal,22963.0,Method 4
PT,2012,0.6000000000000001,856.0,911189274.0,11996407530.0,Portugal,22963.0,Method 4
PT,2012,0.7000000000000001,1377.0,1638894347.0,11996407530.0,Portugal,22963.0,Method 4
PT,2012,0.8,2246.0,1470889209.0,11996407530.0,Portugal,22963.0,Method 4
PT,2012,0.9,3934.0,1880500398.0,11996407530.0,Portugal,22963.0,Method 4
PT,2012,1.0,6559.0,1991875051.0,11996407530.0,Portugal,22963.0,Method 4
PT,2012,1.1,1220.0,504356635.0,11996407530.0,Portugal,22963.0,Method 4
PT,2012,1.2000000000000002,898.0,232588689.0,11996407530.0,Portugal,22963.0,Method 4
PT,2012,1.3,653.0,142910295.0,11996407530.0,Portugal,22963.0,Method 4
PT,2012,1.4000000000000001,504.0,106994596.0,11996407530.0,Portugal,22963.0,Method 4
PT,2012,1.5,377.0,66201426.0,11996407530.0,Portugal,22963.0,Method 4
PT,2013,0.1,147.0,417735561.0,13253653013.0,Portugal,23248.0,Method 4
PT,2013,0.2,160.0,441951038.0,13253653013.0,Portugal,23248.0,Method 4
PT,2013,0.30000000000000004,281.0,961282862.0,13253653013.0,Portugal,23248.0,Method 4
PT,2013,0.4,452.0,563410160.0,13253653013.0,Portugal,23248.0,Method 4
PT,2013,0.5,704.0,970168421.0,13253653013.0,Portugal,23248.0,Method 4
PT,2013,0.6000000000000001,1097.0,1232511996.0,13253653013.0,Portugal,23248.0,Method 4
PT,2013,0.7000000000000001,1578.0,1554364559.0,13253653013.0,Portugal,23248.0,Method 4
PT,2013,0.8,2545.0,1529758375.0,13253653013.0,Portugal,23248.0,Method 4
PT,2013,0.9,4178.0,2196892491.0,13253653013.0,Portugal,23248.0,Method 4
PT,2013,1.0,6517.0,2010974238.0,13253653013.0,Portugal,23248.0,Method 4
PT,2013,1.1,1112.0,578470708.0,13253653013.0,Portugal,23248.0,Method 4
PT,2013,1.2000000000000002,736.0,173222620.0,13253653013.0,Portugal,23248.0,Method 4
PT,2013,1.3,552.0,99091126.0,13253653013.0,Portugal,23248.0,Method 4
PT,2013,1.4000000000000001,418.0,190929433.0,13253653013.0,Portugal,23248.0,Method 4
PT,2013,1.5,325.0,108007572.0,13253653013.0,Portugal,23248.0,Method 4
PT,2014,0.1,161.0,678105651.0,12545718102.0,Portugal,23281.0,Method 4
PT,2014,0.2,202.0,199824595.0,12545718102.0,Portugal,23281.0,Method 4
PT,2014,0.30000000000000004,331.0,924686010.0,12545718102.0,Portugal,23281.0,Method 4
PT,2014,0.4,555.0,604989255.0,12545718102.0,Portugal,23281.0,Method 4
PT,2014,0.5,888.0,993150335.0,12545718102.0,Portugal,23281.0,Method 4
PT,2014,0.6000000000000001,1307.0,1253113173.0,12545718102.0,Portugal,23281.0,Method 4
PT,2014,0.7000000000000001,1831.0,1418972193.0,12545718102.0,Portugal,23281.0,Method 4
PT,2014,0.8,2725.0,1936751635.0,12545718102.0,Portugal,23281.0,Method 4
PT,2014,0.9,4109.0,1979970974.0,12545718102.0,Portugal,23281.0,Method 4
PT,2014,1.0,5561.0,1608125972.0,12545718102.0,Portugal,23281.0,Method 4
PT,2014,1.1,1164.0,330691968.0,12545718102.0,Portugal,23281.0,Method 4
PT,2014,1.2000000000000002,785.0,163224422.0,12545718102.0,Portugal,23281.0,Method 4
PT,2014,1.3,582.0,104323024.0,12545718102.0,Portugal,23281.0,Method 4
PT,2014,1.4000000000000001,393.0,69769962.0,12545718102.0,Portugal,23281.0,Method 4
PT,2014,1.5,314.0,47181973.0,12545718102.0,Portugal,23281.0,Method 4
PT,2015,0.1,187.0,1144337988.0,14345635274.0,Portugal,24165.0,Method 4
PT,2015,0.2,182.0,1668298126.0,14345635274.0,Portugal,24165.0,Method 4
PT,2015,0.30000000000000004,347.0,1269400083.0,14345635274.0,Portugal,24165.0,Method 4
PT,2015,0.4,670.0,834554966.0,14345635274.0,Portugal,24165.0,Method 4
PT,2015,0.5,892.0,812685978.0,14345635274.0,Portugal,24165.0,Method 4
PT,2015,0.6000000000000001,1366.0,1207575632.0,14345635274.0,Portugal,24165.0,Method 4
PT,2015,0.7000000000000001,1997.0,1352153140.0,14345635274.0,Portugal,24165.0,Method 4
PT,2015,0.8,2993.0,1795152997.0,14345635274.0,Portugal,24165.0,Method 4
PT,2015,0.9,4450.0,1882588903.0,14345635274.0,Portugal,24165.0,Method 4
PT,2015,1.0,5936.0,1637641228.0,14345635274.0,Portugal,24165.0,Method 4
PT,2015,1.1,1162.0,282464116.0,14345635274.0,Portugal,24165.0,Method 4
PT,2015,1.2000000000000002,765.0,129282579.0,14345635274.0,Portugal,24165.0,Method 4
PT,2015,1.3,508.0,68278384.0,14345635274.0,Portugal,24165.0,Method 4
PT,2015,1.4000000000000001,387.0,73044345.0,14345635274.0,Portugal,24165.0,Method 4
PT,2015,1.5,281.0,37254082.0,14345635274.0,Portugal,24165.0,Method 4
PT,2016,0.1,174.0,489515556.0,12741835698.0,Portugal,24425.0,Method 4
PT,2016,0.2,175.0,187038284.0,12741835698.0,Portugal,24425.0,Method 4
PT,2016,0.30000000000000004,363.0,1684173207.0,12741835698.0,Portugal,24425.0,Method 4
PT,2016,0.4,608.0,746374655.0,12741835698.0,Portugal,24425.0,Method 4
PT,2016,0.5,902.0,912843491.0,12741835698.0,Portugal,24425.0,Method 4
PT,2016,0.6000000000000001,1410.0,1533656998.0,12741835698.0,Portugal,24425.0,Method 4
PT,2016,0.7000000000000001,1979.0,1341396050.0,12741835698.0,Portugal,24425.0,Method 4
PT,2016,0.8,3025.0,1713002655.0,12741835698.0,Portugal,24425.0,Method 4
PT,2016,0.9,4532.0,1672087644.0,12741835698.0,Portugal,24425.0,Method 4
PT,2016,1.0,6384.0,1629341502.0,12741835698.0,Portugal,24425.0,Method 4
PT,2016,1.1,1158.0,351477707.0,12741835698.0,Portugal,24425.0,Method 4
PT,2016,1.2000000000000002,718.0,210957229.0,12741835698.0,Portugal,24425.0,Method 4
PT,2016,1.3,494.0,97050750.0,12741835698.0,Portugal,24425.0,Method 4
PT,2016,1.4000000000000001,330.0,43907336.0,12741835698.0,Portugal,24425.0,Method 4
PT,2016,1.5,280.0,19195369.0,12741835698.0,Portugal,24425.0,Method 4
PT,2017,0.1,156.0,1031544584.0,16865613987.0,Portugal,24822.0,Method 4
PT,2017,0.2,223.0,677501222.0,16865613987.0,Portugal,24822.0,Method 4
PT,2017,0.30000000000000004,338.0,2635392502.0,16865613987.0,Portugal,24822.0,Method 4
PT,2017,0.4,629.0,1074053356.0,16865613987.0,Portugal,24822.0,Method 4
PT,2017,0.5,958.0,1201789455.0,16865613987.0,Portugal,24822.0,Method 4
PT,2017,0.6000000000000001,1419.0,1572217563.0,16865613987.0,Portugal,24822.0,Method 4
PT,2017,0.7000000000000001,2018.0,1661413102.0,16865613987.0,Portugal,24822.0,Method 4
PT,2017,0.8,2942.0,1703714662.0,16865613987.0,Portugal,24822.0,Method 4
PT,2017,0.9,4633.0,2340997031.0,16865613987.0,Portugal,24822.0,Method 4
PT,2017,1.0,6448.0,2046800388.0,16865613987.0,Portugal,24822.0,Method 4
PT,2017,1.1,1176.0,367357571.0,16865613987.0,Portugal,24822.0,Method 4
PT,2017,1.2000000000000002,774.0,184368968.0,16865613987.0,Portugal,24822.0,Method 4
PT,2017,1.3,548.0,112584377.0,16865613987.0,Portugal,24822.0,Method 4
PT,2017,1.4000000000000001,381.0,62237098.0,16865613987.0,Portugal,24822.0,Method 4
PT,2017,1.5,260.0,33988452.0,16865613987.0,Portugal,24822.0,Method 4
PT,2018,0.1,8.0,554961714.0,1512608672.0,Portugal,464.0,Method 4
PT,2018,0.2,5.0,3439141.0,1512608672.0,Portugal,464.0,Method 4
PT,2018,0.30000000000000004,9.0,3042276.0,1512608672.0,Portugal,464.0,Method 4
PT,2018,0.4,15.0,54706906.0,1512608672.0,Portugal,464.0,Method 4
PT,2018,0.5,21.0,26166322.0,1512608672.0,Portugal,464.0,Method 4
PT,2018,0.6000000000000001,32.0,112243898.0,1512608672.0,Portugal,464.0,Method 4
PT,2018,0.7000000000000001,46.0,429446378.0,1512608672.0,Portugal,464.0,Method 4
PT,2018,0.8,58.0,135278615.0,1512608672.0,Portugal,464.0,Method 4
PT,2018,0.9,81.0,70812455.0,1512608672.0,Portugal,464.0,Method 4
PT,2018,1.0,96.0,101716062.0,1512608672.0,Portugal,464.0,Method 4
PT,2018,1.1,13.0,6240109.0,1512608672.0,Portugal,464.0,Method 4
PT,2018,1.2000000000000002,11.0,2144072.0,1512608672.0,Portugal,464.0,Method 4
PT,2018,1.3,12.0,405632.0,1512608672.0,Portugal,464.0,Method 4
PT,2018,1.4000000000000001,7.0,1371564.0,1512608672.0,Portugal,464.0,Method 4
PT,2018,1.5,4.0,3241397.0,1512608672.0,Portugal,464.0,Method 4
PT,2019,0.1,,,,,,Method 4
PT,2019,0.2,,,,,,Method 4
PT,2019,0.30000000000000004,,,,,,Method 4
PT,2019,0.4,,,,,,Method 4
PT,2019,0.5,,,,,,Method 4
PT,2019,0.6000000000000001,,,,,,Method 4
PT,2019,0.7000000000000001,,,,,,Method 4
PT,2019,0.8,,,,,,Method 4
PT,2019,0.9,,,,,,Method 4
PT,2019,1.0,,,,,,Method 4
PT,2019,1.1,,,,,,Method 4
PT,2019,1.2000000000000002,,,,,,Method 4
PT,2019,1.3,,,,,,Method 4
PT,2019,1.4000000000000001,,,,,,Method 4
PT,2019,1.5,,,,,,Method 4
SE,1981,0.1,,,,,,Method 4
SE,1981,0.2,,,,,,Method 4
SE,1981,0.30000000000000004,,,,,,Method 4
SE,1981,0.4,,,,,,Method 4
SE,1981,0.5,,,,,,Method 4
SE,1981,0.6000000000000001,,,,,,Method 4
SE,1981,0.7000000000000001,,,,,,Method 4
SE,1981,0.8,,,,,,Method 4
SE,1981,0.9,,,,,,Method 4
SE,1981,1.0,,,,,,Method 4
SE,1981,1.1,,,,,,Method 4
SE,1981,1.2000000000000002,,,,,,Method 4
SE,1981,1.3,,,,,,Method 4
SE,1981,1.4000000000000001,,,,,,Method 4
SE,1981,1.5,,,,,,Method 4
SE,1982,0.1,,,,,,Method 4
SE,1982,0.2,,,,,,Method 4
SE,1982,0.30000000000000004,,,,,,Method 4
SE,1982,0.4,,,,,,Method 4
SE,1982,0.5,,,,,,Method 4
SE,1982,0.6000000000000001,,,,,,Method 4
SE,1982,0.7000000000000001,,,,,,Method 4
SE,1982,0.8,,,,,,Method 4
SE,1982,0.9,,,,,,Method 4
SE,1982,1.0,,,,,,Method 4
SE,1982,1.1,,,,,,Method 4
SE,1982,1.2000000000000002,,,,,,Method 4
SE,1982,1.3,,,,,,Method 4
SE,1982,1.4000000000000001,,,,,,Method 4
SE,1982,1.5,,,,,,Method 4
SE,1983,0.1,,,,,,Method 4
SE,1983,0.2,,,,,,Method 4
SE,1983,0.30000000000000004,,,,,,Method 4
SE,1983,0.4,,,,,,Method 4
SE,1983,0.5,,,,,,Method 4
SE,1983,0.6000000000000001,,,,,,Method 4
SE,1983,0.7000000000000001,,,,,,Method 4
SE,1983,0.8,,,,,,Method 4
SE,1983,0.9,,,,,,Method 4
SE,1983,1.0,,,,,,Method 4
SE,1983,1.1,,,,,,Method 4
SE,1983,1.2000000000000002,,,,,,Method 4
SE,1983,1.3,,,,,,Method 4
SE,1983,1.4000000000000001,,,,,,Method 4
SE,1983,1.5,,,,,,Method 4
SE,1984,0.1,,,,,,Method 4
SE,1984,0.2,,,,,,Method 4
SE,1984,0.30000000000000004,,,,,,Method 4
SE,1984,0.4,,,,,,Method 4
SE,1984,0.5,,,,,,Method 4
SE,1984,0.6000000000000001,,,,,,Method 4
SE,1984,0.7000000000000001,,,,,,Method 4
SE,1984,0.8,,,,,,Method 4
SE,1984,0.9,,,,,,Method 4
SE,1984,1.0,,,,,,Method 4
SE,1984,1.1,,,,,,Method 4
SE,1984,1.2000000000000002,,,,,,Method 4
SE,1984,1.3,,,,,,Method 4
SE,1984,1.4000000000000001,,,,,,Method 4
SE,1984,1.5,,,,,,Method 4
SE,1985,0.1,,,,,,Method 4
SE,1985,0.2,,,,,,Method 4
SE,1985,0.30000000000000004,,,,,,Method 4
SE,1985,0.4,,,,,,Method 4
SE,1985,0.5,,,,,,Method 4
SE,1985,0.6000000000000001,,,,,,Method 4
SE,1985,0.7000000000000001,,,,,,Method 4
SE,1985,0.8,,,,,,Method 4
SE,1985,0.9,,,,,,Method 4
